Navn;Ticker;ISIN;Valuta;I dag %;I dag +/-;Siste;;Kjøp;Selg;Høy;Lav;Omsetning;1 uke %;1 måned %;3 måneder %;i år %;1 år %;3 år %;5 år %;10 år %;PE;PS;PB;EPS;Direkteavkastning %;Dividend Per Share;Belåningsgrad %;Kan shortes;Market Cap;Antall eiere;Report Description;General Meeting Date;Excluding Date;Dividend Date;Dividend Amount
NORDIC FINANCIALS ASA;NOFIN;NO0012958539;NOK;−23,61;−0,085;0,275;0,36;0,18;0,4;0,33;0,275;221047;960,06;3430,14;2044,77;−21,43;222,46;52,94;152,4;143,62;−9,94;8,05;3,97;−0,03;0;0;0;Nei;324542059;2509;28.2.2025 (Kvartalsrapport (4. kvartal));28.5.2025;;; 
KONGSBERG GRUPPEN;KOG;NO0003043309;NOK;−1,73;−22;1251;1273;1237;1260;1270;1233;281412237;−3,1;−6,01;14,14;−2,27;165,61;337,41;774,21;1061,29;45;4,63;13,18;27,42;1,13;14;85;Ja;217263483515;33738;7.2.2025 (Kvartalsrapport (4. kvartal));8.5.2025;;; 
LOKOTECH GROUP AS;LOKO;NO0010921299;NOK;−4,91;−0,095;1,84;1,935;1,8;1,895;1,925;1,835;1816052;−4,17;34,31;126,6;−2,39;138,96;75,27;;;−8,53;0;6,51;−0,22;0;0;0;Nei;335277804;1079;31.3.2025 (Kvartalsrapport (4. kvartal));2.6.2025;;; 
XPLORA TECHNOLOGIES;XPLRA;NO0010895782;NOK;1,55;0,5;32,7;32,2;30,8;34;32,7;30,6;774815;−2,39;0,62;50,69;3,81;136,96;12,37;;;−149,37;1,81;4,29;−0,21;0;0;20;Nei;1404180516;876;28.2.2025 (Kvartalsrapport (4. kvartal));23.5.2025;;; 
MORROW BANK ASA;MOBA;NO0010694029;NOK;−1,76;−0,16;8,94;9,1;8,92;9,04;9,1;8,9;2710601;−2,83;6,94;51,01;−4,08;130,41;15,65;−29,61;;12,65;1,71;0,9;0,71;0;0;50;Nei;2063341658;1948;13.2.2025 (Kvartalsrapport (4. kvartal));10.4.2025;;; 
NAPATECH;NAPA;DK0060520450;NOK;−1,08;−0,3;27,6;27,9;25,7;0;28;27,5;376061;11,29;24,32;−11,54;8,24;108,3;120,8;506,59;391,12;−25,27;13,07;16,48;−1,1;0;0;40;Nei;2759907871;1626;20.3.2025 (Kvartalsrapport (4. kvartal));24.4.2025;;; 
THOR MEDICAL ASA;TRMED;NO0010597883;NOK;−1,65;−0,045;2,68;2,725;2,615;2,74;2,76;2,65;2501579;0,75;−12,28;98,52;1,9;98,52;−88,22;−91,54;−90,2;164,33;−943,16;2,78;0,02;0;0;10;Nei;746109771;9652;26.2.2025 (Kvartalsrapport (4. kvartal));24.4.2025;;; 
NORCONSULT ASA;NORCO;NO0013052209;NOK;−0,34;−0,15;43,45;43,6;43;44,5;43,95;43,4;12938112;1,05;3,58;25,4;−1,81;84,11;;;;34,45;1,33;6,56;1,27;2,61;1,14;50;Nei;13615287969;5397;18.2.2025 (Kvartalsrapport (4. kvartal));5.5.2025;;; 
PEXIP HOLDING;PEXIP;NO0010840507;NOK;2,62;1,15;45;43,85;43,5;47,05;45;43,25;6641221;−0,66;0;20,48;2,51;79,43;9,76;;;0;4,31;2,97;0;0;0;30;Ja;4615791458;3561;13.2.2025 (Kvartalsrapport (4. kvartal));25.4.2025;;; 
ENDÚR;ENDUR;NO0012555459;NOK;−1,14;−0,8;69,5;70,3;69,3;69,8;70;69,2;3538408;−1,84;9,11;18,2;0,14;78,66;101,74;9,45;−25,65;399,59;1,01;2,15;0,17;0;0;30;Nei;2567693640;2540;25.2.2025 (Kvartalsrapport (4. kvartal));20.5.2025;;; 
SATS;SATS;NO0010863285;NOK;−1,51;−0,4;26,1;26,5;26;26,45;26,6;26,05;4050637;1,16;5,45;26,09;−1,51;74,93;23,7;14,73;;18,71;1,08;5,26;1,4;0;0;50;Nei;5352763476;3803;12.2.2025 (Kvartalsrapport (4. kvartal));28.4.2025;;; 
REACH SUBSEA;REACH;NO0003117202;NOK;−0,76;−0,06;7,8;7,86;7,6;8,16;7,96;7,62;1745002;1,3;−15,03;0;−1,02;74,89;157,61;394,08;148,15;8,7;0,84;2,27;0,89;4,65;0,36;50;Nei;2159603453;2146;13.2.2025 (Kvartalsrapport (4. kvartal));28.5.2025;;; 
PETRONOR E&P ASA;PNOR;NO0012942525;NOK;5,16;0,68;13,86;13,18;13,66;13,9;13,86;13,2;10234657;13,79;38,05;57,5;8,62;72,09;58,4;40,27;−47,17;2,45;0,82;1,01;5,47;0;0;30;Nei;1944594639;4158;19.2.2025 (Kvartalsrapport (4. kvartal));29.5.2025;27.1.2025;31.1.2025;2 NOK
SKANDIA GREENPOWER AS;SKAND;NO0010931207;NOK;−0,46;−0,005;1,085;1,09;0,93;1,09;1,09;1,04;2992;0;2,84;−13,55;2,36;71,68;−86,77;;;2,34;0,59;8,76;0,46;0;0;0;Nei;130493992;362;25.3.2025 (Kvartalsrapport (4. kvartal));11.4.2025;;; 
NORBIT;NORBT;NO0010856511;NOK;−0,1;−0,1;96,3;96,4;94,1;97;97;95;2170420;2,45;−0,72;16,59;−0,31;68,95;207,67;372,06;;33,98;3,85;7,73;2,83;2,49;2,4;60;Nei;6145502603;3028;13.2.2025 (Kvartalsrapport (4. kvartal));6.5.2025;;; 
NORDHEALTH AS A-AKSJER;NORDH;NO0011002651;NOK;1,67;0,7;42,7;42;0;0;42,7;42;9387;7,29;−3,83;16,99;−3,83;68,11;6,75;;;−28,54;5,63;3,69;−1,5;0;0;0;Nei;3424187554;158;4.3.2025 (Kvartalsrapport (4. kvartal));27.5.2025;;; 
PROTECTOR FORSIKRING;PROT;NO0010209331;NOK;0;0;292,5;292,5;286,5;297;293;287,5;6888303;2,27;−0,17;22,38;2,63;61,07;169,83;455,03;640,51;12,24;2,15;5,33;23,9;1,71;5;70;Ja;24090000000;4320;30.1.2025 (Kvartalsrapport (4. kvartal));10.4.2025;;; 
CRAYON GROUP HOLDING;CRAYN;NO0010808892;NOK;2,71;3,4;128,8;125,4;125,1;129,7;128,9;124;34991254;3,04;2,22;8,33;3,21;60,6;−29,62;140,3;;83,03;1,62;4,48;1,52;0;0;70;Ja;11331227886;3564;12.2.2025 (Kvartalsrapport (4. kvartal));7.5.2025;;; 
EQVA ASA;EQVA;NO0010708605;NOK;0,62;0,03;4,85;4,82;4,71;4,89;4,85;4,7;43239;5,9;4,08;−9,85;1,89;59,54;−30,12;53,48;−81,7;7,29;0,41;1,12;0,65;0;0;0;Nei;354361242;1929;27.2.2025 (Kvartalsrapport (4. kvartal));19.6.2025;;; 
NORDIC MINING;NOM;NO0013162693;NOK;−1,65;−0,43;25,67;26,1;25,39;25,975;26,095;25;17918671;−4,06;4,86;−8,32;−4;58,85;−38,64;−12,48;−60;0;0;1,81;0;0;0;20;Nei;2738475324;12788;11.2.2025 (Kvartalsrapport (4. kvartal));27.5.2025;;; 
ZENITH ENERGY;ZENA;CA98936C8584;NOK;−6,85;−0,05;0,68;0,73;0,632;0,714;0,754;0,66;10666211;43,46;266,58;266,58;2,72;58,14;−41,78;−68,81;;−0,27;18,42;0,66;−2,65;0;0;0;Nei;312844232;1623;;31.1.2025;;; 
AGILYX ASA;AGLX;NO0010872468;NOK;−2,22;−0,8;35,3;36,1;35,25;35,65;36,4;35,3;130946;−0,56;0,86;6,81;−1,94;57,94;−1,81;;;3,36;−201,72;3,1;10,58;0;0;10;Nei;3904828862;491;24.4.2025 (Kvartalsrapport (4. kvartal));15.5.2025;;; 
MPC CONTAINER SHIPS;MPCC;NO0010791353;NOK;−1,7;−0,37;21,43;21,8;21,22;21,95;21,88;21,43;45682076;4,69;−1,47;−13,24;3,38;57,92;−12,71;99,37;;3,82;1,62;1,26;5,68;30,01;6,51;60;Ja;9672666082;31287;25.2.2025 (Kvartalsrapport (4. kvartal));8.5.2025;;; 
ENVIPCO HOLDING N.V.;ENVIP;NL0015000GX8;NOK;−3,73;−2,5;64,5;67;63;69,5;67,5;64,5;2094518;0,78;9,32;5,74;0,78;57,32;104,15;;;96,45;2,78;7,87;0,68;0;0;30;Nei;3778719694;435;20.3.2025 (Kvartalsrapport (4. kvartal));25.6.2025;;; 
MULTICONSULT;MULTI;NO0010734338;NOK;−0,25;−0,5;198;198,5;196;200;199,5;197,5;701609;2,59;2,86;9,7;−0,5;56,52;26,92;182,86;;12,46;0,88;5,06;15,93;4,03;8;70;Ja;5493469834;1888;11.2.2025 (Kvartalsrapport (4. kvartal));10.4.2025;;; 
DOF GROUP ASA;DOFG;NO0012851874;NOK;2,06;1,8;89,2;87,4;87,1;89,8;89,35;87,8;42898464;6,19;6;1,31;5,56;54,78;;;;10,8;1,62;2,07;8,17;0;0;40;Ja;21721777371;5298;24.2.2025 (Kvartalsrapport (4. kvartal));20.5.2025;;; 
ZALARIS;ZAL;NO0010708910;NOK;0;0;74,2;74,2;73;76;75,8;73,4;215688;−0,8;6;8,16;−2,37;54,58;37,41;174,81;166,91;41,33;1,27;8,11;1,8;0;0;30;Nei;1646864758;532;28.2.2025 (Kvartalsrapport (4. kvartal));22.5.2025;;; 
ROMREAL;ROM;BMG763301022;NOK;10;0,28;3,08;2,8;0;3,08;3,08;3,06;33774;13,24;14,07;1,99;20,31;54;62,11;32,76;97,44;−18,87;25,75;0,67;−0,16;0;0;;Nei;127412769;205;28.2.2025 (Kvartalsrapport (4. kvartal));;;; 
SOGN SPAREBANK;SOGN;NO0006000603;NOK;0;0;247,95;247,95;241,55;248;248;247,95;44632;3,74;−5,63;7,31;3,33;53,06;72,19;131,73;250,46;11,57;0,65;0,14;21,43;4,03;10;20;Nei;;270;13.3.2025 (Kvartalsrapport (4. kvartal));;;; 
ELOPAK ASA;ELO;NO0011002586;NOK;−0,33;−0,15;44,8;44,95;42,7;46;45;44,25;2819146;0,9;2,05;2,75;−0,89;52,64;67,2;;;15,3;0,89;3,4;2,92;3,27;1,46;50;Ja;11993707074;2178;11.2.2025 (Kvartalsrapport (4. kvartal));14.5.2025;;; 
HEXAGON COMPOSITES;HEX;NO0003067902;NOK;0,23;0,1;44,5;44,4;43,15;45,15;44,55;43,4;11035015;−0,89;3,01;2,77;−2,2;51,57;77,53;52,95;138,2;−25,55;1,9;2,76;−1,74;0;0;60;Ja;9316622950;4132;13.2.2025 (Kvartalsrapport (4. kvartal));5.5.2025;;; 
TREASURE;TRE;NO0010763550;NOK;6,04;1,8;31,6;29,8;30,2;0;31,9;29,8;392607;13,67;16,18;15,33;12,86;51,2;76,54;131,5;;17,32;1283,18;0,94;1,82;3,16;1;30;Nei;6469236151;796;10.2.2025 (Kvartalsrapport (4. kvartal));20.3.2025;;; 
ENSURGE MICROPOWER ASA;ENSU;NO0013186460;NOK;−6,48;−0,07;1,01;1,08;0,97;1,08;1,091;0,98;3797158;−3,2;24,69;9,78;−6,6;50,07;−96,72;−97,81;−99,95;2,68;366,62;−5,85;0,39;0;0;0;Nei;711713240;10114;19.2.2025 (Kvartalsrapport (4. kvartal));15.5.2025;;; 
TECHSTEP;TECH;NO0012916131;NOK;1,52;0,2;13,4;13,2;13;13,4;13,4;13,05;96558;−2,9;10,29;15,02;−2,19;48,89;−63,29;−58,39;−92,39;−6,34;0,43;0,79;−2,07;0;0;0;Nei;450733770;1090;14.2.2025 (Kvartalsrapport (4. kvartal));27.5.2025;;; 
BORGESTAD;BOR;NO0013256180;NOK;−2,96;−0,58;19,022;19,602;17,75;20,3;19,6;18,6;586732;2,84;10,86;17,38;−5,83;46,77;−76,07;−88,68;−95,28;5,52;0,58;0,84;3,44;0;0;0;Nei;659517574;609;28.2.2025 (Kvartalsrapport (4. kvartal));28.5.2025;;; 
AKER BIOMARINE ASA;AKBM;NO0010886625;NOK;−1,36;−0,9;65,3;66,2;60,3;68,4;67,8;64,7;1287647;−0,91;12,98;37,33;−2,68;45,6;20,26;;;2,55;2,17;1,54;25,65;0;0;40;Nei;5743368417;2039;12.2.2025 (Kvartalsrapport (4. kvartal));25.4.2025;;; 
BIEN SPAREBANK ASA;BIEN;NO0012706763;NOK;−2,33;−3;126;129;111;133;129;122;54416;7,69;3,28;35,48;3,28;44,5;;;;13,22;4,88;1,05;9,68;3,84;4,92;20;Nei;727065344;195;12.2.2025 (Kvartalsrapport (4. kvartal));27.3.2025;;; 
PHILLY SHIPYARD;PHLY;NO0010395577;NOK;0;0;75;75;74,6;76;75;74;800376;0,27;12,28;17,19;1,08;43,68;36,36;73,61;−21,67;−1,04;0,41;15,13;−72,41;0;0;10;Nei;943107450;667;;;;; 
ODFJELL DRILLING;ODL;BMG671801022;NOK;3,09;1,7;56,8;55,1;56,5;57,5;57,1;55,1;26909358;13,37;13,37;9,65;10,72;43,25;224,16;108,94;374,5;20,52;1,77;0,95;2,77;3,22;1,83;70;Ja;13597061890;3074;13.2.2025 (Kvartalsrapport (4. kvartal));16.6.2025;;; 
SCANA;SCANA;NO0003053308;NOK;0;0;2,94;2,94;2,85;2,94;2,95;2,895;771259;8,89;5,76;−13,78;2,44;42,37;97,58;241,86;−22,22;12,29;0,7;2,28;0,24;1,71;0,05;30;Nei;1337179940;2767;27.2.2025 (Kvartalsrapport (4. kvartal));22.5.2025;;; 
BW OFFSHORE LIMITED;BWO;BMG1738J1247;NOK;2,09;0,65;31,75;31,1;30,15;31,95;31,8;30,9;3940708;12,59;18,25;2,42;6,01;41,36;20,65;−50,24;−91,54;86,54;0,86;0,47;0,37;7,68;2,44;60;Ja;5835371896;1846;27.2.2025 (Kvartalsrapport (4. kvartal));28.5.2025;;; 
ANDFJORD SALMON GROUP AS;ANDF;NO0010829765;NOK;−0,73;−0,3;40,8;41,1;40,6;41,2;41,3;40,6;1023080;−0,49;0;34,65;−0,49;40,69;−3,32;;;−98,44;14591,47;2,79;−0,42;0;0;0;Nei;2687798291;1685;18.2.2025 (Kvartalsrapport (4. kvartal));29.4.2025;;; 
CADELER A/S;CADLR;DK0061412772;NOK;0,61;0,4;65,8;65,4;64;67,3;65,9;65,1;10647475;2,49;−3,09;−11,8;3,3;40,48;80,37;;;3493,08;9,83;2,14;0,02;0;0;60;Ja;22861331663;4281;25.3.2025 (Kvartalsrapport (4. kvartal));22.4.2025;;; 
VEIDEKKE;VEI;NO0005806802;NOK;0;0;141;141;139,6;142,6;141;140;3786040;0;2,47;13,53;−0,84;40,44;6,5;17,7;94,48;14,45;0,45;6,11;9,7;5,63;7,9;85;Ja;18947859887;5401;13.2.2025 (Kvartalsrapport (4. kvartal));7.5.2025;;; 
SPAREBANKEN ØST;SPOG;NO0006222009;NOK;−0,27;−0,19;70,51;70,7;70;72,4;72,39;70,51;383351;−1,93;5,24;19,19;−2;39,35;23,27;25,02;35,6;10,62;1,44;0,3;6,8;7,48;5,4;50;Nei;;1455;12.2.2025 (Kvartalsrapport (4. kvartal));27.3.2025;;; 
B2 Impact ASA;B2I;NO0010633951;NOK;−0,4;−0,04;10,08;10,12;9,58;10,5;10,3;10;3187680;0,9;1,41;23,53;0,2;39,03;−2,7;−0,69;30,91;10,77;0,95;0,66;0,93;7,61;0,76;60;Ja;3714804092;1943;13.2.2025 (Kvartalsrapport (4. kvartal));22.5.2025;;; 
SPAREBANKEN SØR;SOR;NO0006001502;NOK;−0,09;−0,18;195,82;196;195,6;199;198,2;195,58;3951031;1,99;7,51;11,71;−1,05;36,94;34,12;76,41;71,28;4,04;0,79;0,18;48,45;13,58;26,62;55;Nei;;2900;7.2.2025 (Kvartalsrapport (4. kvartal));27.3.2025;;; 
QUESTERRE ENERGY CORPORATION;QEC;CA74836K1003;NOK;−2,15;−0,042;1,916;1,958;1,87;1,948;1,946;1,876;1302800;4,7;−5,15;−12,11;4,93;36,27;14,05;28,59;−25,74;−2,79;1,9;0,56;−0,68;0;0;30;Nei;811508315;3366;22.3.2025 (Kvartalsrapport (4. kvartal));18.6.2025;;; 
LINK MOBILITY GROUP HOLDING;LINK;NO0010894231;NOK;−2,1;−0,5;23,35;23,85;22,9;23,95;23,7;23,25;5871576;0,65;−3,11;2,19;1,52;34,82;21,16;;;16,94;1,01;1,26;1,39;0;0;30;Ja;6989730556;2770;13.2.2025 (Kvartalsrapport (4. kvartal));27.5.2025;;; 
AUSTEVOLL SEAFOOD;AUSS;NO0010073489;NOK;0,82;0,8;98,85;98,05;98;100;99,25;97,55;6387526;2,33;−1,84;2,97;1,07;33,76;−7,1;8,75;108,11;8,97;0,57;0,74;10,95;4,58;4,5;80;Ja;19906846127;4314;28.2.2025 (Kvartalsrapport (4. kvartal));28.5.2025;;; 
STOREBRAND;STB;NO0003053605;NOK;−0,08;−0,1;121,5;121,6;120;122,2;122;121,2;42116212;1,17;−0,9;4,92;0,25;33,05;37,26;73,82;307,17;10,64;4,64;1,92;11,46;3,36;4,1;85;Ja;54473478010;13068;12.2.2025 (Kvartalsrapport (4. kvartal));9.4.2025;;; 
BLUENORD ASA;BNOR;NO0010379266;NOK;1,18;8;686;678;660;693;690;674;48426604;10,47;18,48;40;4,41;32,95;346,61;204,21;547,17;53,39;2,43;2,41;12,76;0;0;60;Ja;18045573840;2128;12.2.2025 (Kvartalsrapport (4. kvartal));;;; 
SPAREBANKEN VEST;SVEG;NO0006000900;NOK;−0,51;−0,72;140,86;141,58;139,92;143,2;142,3;140,02;10115486;1,4;6,94;13;−0,59;32,89;40,58;118,05;240,59;8,6;2,04;0,64;16,38;5,32;7,5;80;Ja;;4911;7.2.2025 (Kvartalsrapport (4. kvartal));27.3.2025;;; 
PROXIMAR SEAFOOD AS;PROXI;NO0010893902;NOK;−0,27;−0,01;3,68;3,69;3,61;3,72;3,71;3,67;179071;4,25;3,08;−1,6;2,79;31,9;−43,78;;;−3,14;3497,45;1,41;−1,17;0;0;0;Nei;527461014;1250;28.2.2025 (Kvartalsrapport (4. kvartal));23.4.2025;;; 
AWILCO DRILLING PLC;AWDR;NO0012785098;NOK;0;0;22,2;22,2;22,2;24,8;24,7;22,2;1343;1,83;−3,06;2,3;0;31,36;−91,86;−98,38;−99,69;0,21;0;−8,59;119,86;0;0;0;Nei;611447364;534;27.5.2025 (Kvartalsrapport (4. kvartal));23.6.2025;;; 
ELMERA GROUP ASA;ELMRA;NO0010815673;NOK;−0,79;−0,3;37,8;38,1;36,4;38,45;38,25;37,45;3209327;−2,2;−2,83;14,03;−1,05;31,25;−20,69;−34,26;;17,42;0,29;2,85;2,17;6,08;2,3;60;Ja;4339650810;3717;13.2.2025 (Kvartalsrapport (4. kvartal));30.4.2025;;; 
POLARIS MEDIA;POL;NO0010466022;NOK;1,18;1;86;85;0;0;88;86;97392;1,18;1,78;10,26;2,38;30,3;−7,53;118,27;330;7,1;1,16;1,2;11,97;1,18;1;;Nei;4214835318;378;13.2.2025 (Kvartalsrapport (4. kvartal));13.5.2025;;; 
VOSS VEKSEL- OG LANDMANDSBANK;VVL;NO0003025009;NOK;0;0;312;312;0;314;316;312;48888;−0,64;0;4,7;0,65;30;54,46;100;162,18;7,71;3,65;0,97;40,97;4,46;14,1;20;Nei;701681792;309;12.2.2025 (Kvartalsrapport (4. kvartal));29.4.2025;;; 
M VEST WATER AS;MVW;NO0010976343;NOK;−4,74;−0,45;9,05;9,5;0;10;9,5;8,95;293811;2,84;1,69;−9,5;−2,16;29,29;−25,65;;;−11,36;16,09;11,38;−0,83;0;0;0;Nei;307547574;368;13.2.2025 (Kvartalsrapport (4. kvartal));27.3.2025;;; 
SUBSEA 7;SUBC;LU0075646355;NOK;1,53;2,9;192,5;189,6;191,4;197;193;189,6;72697785;8,45;11,21;8,76;6,89;28,68;204,69;81,78;149,19;33,1;0,83;1,32;5,81;3,01;5,8;75;Ja;57463280000;4968;27.2.2025 (Kvartalsrapport (4. kvartal));;;; 
SMARTCRAFT ASA;SMCRT;NO0011008971;NOK;1,01;0,3;29,9;29,6;26;32;29,9;29,3;418228;−0,33;8,33;−8,28;1,01;27,23;46,57;;;45,16;10,34;5,89;0,66;0;0;30;Ja;5094212458;523;13.2.2025 (Kvartalsrapport (4. kvartal));2.5.2025;;; 
TOMRA SYSTEMS;TOM;NO0012470089;NOK;−0,53;−0,8;149,5;150,3;142,5;152,9;151,5;148,6;28764725;0,95;−5,56;−1,06;1,98;27,23;−52,61;3,89;415,52;70,98;2,92;6,68;2,11;1,3;1,95;85;Ja;44317211353;10934;14.2.2025 (Kvartalsrapport (4. kvartal));6.5.2025;;; 
ARCHER;ARCH;BMG0451H2087;NOK;−2;−0,55;26,95;27,5;25,1;27,9;27,77;26,5;6405187;15,59;16,67;16,77;3,75;27,12;−71,78;−67,72;−97,26;3,4;0,19;1,24;7,95;0;0;40;Nei;2480825018;2072;27.2.2025 (Kvartalsrapport (4. kvartal));9.5.2025;;; 
BOUVET;BOUV;NO0010360266;NOK;0,26;0,2;76,2;76;73,7;78;76,4;75,3;1305756;3,67;6,13;11,4;−0,39;27;0,93;97,41;902,63;20,8;2,03;17,1;3,63;3,44;2,6;70;Ja;7857708221;2542;18.2.2025 (Kvartalsrapport (4. kvartal));7.5.2025;;; 
PARETO BANK;PARB;NO0010397581;NOK;−0,88;−0,6;67,4;68;66;67,9;68,1;67,3;1021721;1,66;4,17;2,12;−0,3;25,75;13,28;74,16;180,1;8,05;4,17;1,04;8,39;5,78;3,9;70;Nei;5182813552;2307;24.1.2025 (Kvartalsrapport (4. kvartal));3.4.2025;;; 
OLAV THON EIENDOMSSELSKAP;OLT;NO0005638858;NOK;0,88;2;230;228;227;235;230;228;449602;2,22;4,55;2,68;1,32;25,34;17,59;37,23;81,82;−114,5;4,78;0,76;−2;3,06;7;70;Ja;23238669932;1803;14.2.2025 (Kvartalsrapport (4. kvartal));14.5.2025;;; 
ORKLA;ORK;NO0003733800;NOK;0,05;0,05;98,75;98,7;97,1;100;99,15;98,45;68071033;0,15;−2,61;0,25;0,41;25,1;11,76;9,77;93,06;17,29;1,42;2,1;5,7;6,09;6;85;Ja;98741093642;17696;13.2.2025 (Kvartalsrapport (4. kvartal));24.4.2025;;; 
JÆREN SPAREBANK;JAREN;NO0010359433;NOK;−2,12;−7,1;327,6;334,7;321;0;328;325,05;63745;−0,27;1,13;2,7;−0,12;24,09;57,5;114,12;200,55;5,93;3,14;0,64;54,82;4,92;16;20;Nei;;338;;;;; 
SPAREBANK 1 SMN;MING;NO0006390301;NOK;0,92;1,58;172,46;170,88;171,8;174;173,16;171;13640261;2,42;6,04;12,78;0,67;23,72;15,75;68,09;191,07;8,36;2,67;0,87;20,59;6,28;10,8;80;Ja;;6240;12.2.2025 (Kvartalsrapport (4. kvartal));20.3.2025;;; 
SPIR GROUP ASA;SPIR;NO0012548819;NOK;−0,24;−0,02;8,3;8,32;6,5;8,58;8,3;8,02;161844;−2,35;−2,12;6,41;−2,12;23,15;−61,57;;;−54,8;0,99;1;−0,15;0;0;10;Nei;1089776356;380;13.2.2025 (Kvartalsrapport (4. kvartal));28.5.2025;;; 
HOEGH AUTOLINERS ASA;HAUTO;NO0011082075;NOK;−3,27;−3,9;115,2;119,1;114,5;120;119,9;114,9;102617619;4,35;−8,64;−17,36;1,77;22,42;400,87;;;3,3;1,61;1,58;36,01;26,18;31,1;60;Ja;22701600131;11374;14.2.2025 (Kvartalsrapport (4. kvartal));27.5.2025;;; 
SCHIBSTED SER. B;SCHB;NO0010736879;NOK;−0,72;−2,4;332;334,4;300;360;334,8;324;48560135;0,85;−6,69;7,44;−0,66;22,42;11,78;28,68;;6;5,91;1,73;54,79;0,61;2;85;Ja;78931426554;1943;7.2.2025 (Kvartalsrapport (4. kvartal));7.5.2025;;; 
SEABIRD EXPLORATION;SBX;CY0101162119;NOK;−0,85;−0,05;5,8;5,85;5,76;6;5,83;5,71;366840;1,05;1,22;14,17;2,11;22,11;70,82;−38,26;−99,99;18,22;1,3;1,59;0,32;4,22;0,24;10;Nei;466762337;2237;20.2.2025 (Kvartalsrapport (4. kvartal));28.5.2025;;; 
BAKKAFROST;BAKKA;FO0000000179;NOK;0,39;2,5;639;636,5;620;670;640;631,5;21020011;1,91;−1,69;6,32;0,79;21,95;9,49;−3,77;261,54;43,66;3,18;2,29;14,5;2,07;13,09;80;Ja;37658433065;3246;17.2.2025 (Kvartalsrapport (4. kvartal));30.4.2025;;; 
SPAREBANK 1 NORD-NORGE;NONG;NO0006000801;NOK;−0,49;−0,6;122,66;123,26;122;122,9;123,4;122,1;8962933;1,94;3,86;14,91;−0,66;21,93;8,93;55,86;207,42;7,74;1,87;0,72;15,88;5,69;7;80;Ja;;3250;13.2.2025 (Kvartalsrapport (4. kvartal));;;; 
SKUE SPAREBANK;SKUE;NO0006001809;NOK;0,36;1;280;279;275;285;281,5;275,5;50778;2,21;7,3;12,9;0,36;21,74;33,33;64,71;278,38;7,72;1,16;0,26;36,44;6,04;17;30;Nei;;355;;;;; 
NORTH ENERGY;NORTH;NO0010550056;NOK;−0,4;−0,01;2,5;2,51;2,47;2,54;2,52;2,48;235634;2,04;−9,42;0;−0,79;21,36;−6,72;56,25;−18,03;10;4960,29;0,93;0,25;4;0,1;;Nei;297617662;1084;14.2.2025 (Kvartalsrapport (4. kvartal));10.4.2025;;; 
